Date,Open,High,Low,Close,Adj Close,Volume
5/30/2018 6:00,7501.81,7530,7417.55,7460.63,7460.63,427.22
5/30/2018 7:00,7460.63,7502.8,7440,7489.17,7489.17,287.53
5/30/2018 8:00,7489.17,7495.37,7443.76,7473.41,7473.41,261
5/30/2018 9:00,7473.41,7515.1,7451.16,7486.96,7486.96,359.69
5/30/2018 10:00,7486.96,7513.02,7475.32,7508.77,7508.77,382.02
5/30/2018 11:00,7508.77,7543.27,7485.25,7501.71,7501.71,365.32
5/30/2018 12:00,7501.71,7543.27,7487.66,7521.67,7521.67,625.6
5/30/2018 13:00,7521.67,7527.99,7484.53,7512.79,7512.79,397.74
5/30/2018 14:00,7512.79,7513.45,7356,7379.6,7379.6,1039.94
5/30/2018 15:00,7379.6,7381.05,7305,7336.6,7336.6,802.59
5/30/2018 16:00,7336.6,7355.68,7273.89,7302.62,7302.62,516.66
5/30/2018 17:00,7302.62,7330.5,7284.91,7318.97,7318.97,140.25
5/30/2018 18:00,7318.97,7330.2,7292.23,7299,7299,227.71
5/30/2018 19:00,7299,7320,7290.1,7314.06,7314.06,292.14
5/30/2018 20:00,7314.06,7350,7307.84,7340.99,7340.99,241.28
5/30/2018 21:00,7340.99,7345.95,7312.4,7345.95,7345.95,272.32
5/30/2018 22:00,7345.95,7368.77,7330.36,7346.67,7346.67,212.36
5/30/2018 23:00,7346.67,7394.28,7346.08,7375.73,7375.73,428.78
5/31/2018 0:00,7375.73,7375.73,7344.34,7365.9,7365.9,152.02
5/31/2018 1:00,7365.9,7365.9,7330.22,7346.95,7346.95,157.44
5/31/2018 2:00,7346.95,7359.5,7335.2,7341.92,7341.92,80.86
5/31/2018 3:00,7341.92,7374.52,7340.61,7366.46,7366.46,125.65
5/31/2018 4:00,7366.46,7498.84,7358,7488.7,7488.7,558.03
5/31/2018 5:00,7488.7,7520,7467.93,7494.97,7494.97,310.07
5/31/2018 6:00,7494.97,7599.99,7488.08,7568.01,7568.01,614.64
5/31/2018 7:00,7568.01,7583.18,7550,7557.01,7557.01,271.47
5/31/2018 8:00,7557.01,7572.03,7499.7,7543.83,7543.83,454.66
5/31/2018 9:00,7543.83,7576,7521.06,7532.51,7532.51,265.87
5/31/2018 10:00,7532.51,7546.95,7509.97,7535.9,7535.9,164.92
5/31/2018 11:00,7535.9,7558.19,7526.82,7536.63,7536.63,179.12
5/31/2018 12:00,7536.63,7569,7529.99,7539.74,7539.74,207.87
5/31/2018 13:00,7539.74,7548.47,7500,7538.76,7538.76,377.6
5/31/2018 14:00,7538.76,7559.74,7525,7554.24,7554.24,486
5/31/2018 15:00,7554.24,7592.92,7535.66,7553.33,7553.33,318.26
5/31/2018 16:00,7553.33,7561.93,7521.8,7544.85,7544.85,419.13
5/31/2018 17:00,7544.85,7599.99,7538.83,7573.31,7573.31,365.79
5/31/2018 18:00,7573.31,7601.23,7546.5,7546.5,7546.5,276.8
5/31/2018 19:00,7546.5,7565.43,7525.01,7539.49,7539.49,203.76
5/31/2018 20:00,7539.49,7564.49,7520.7,7543.71,7543.71,206.83
5/31/2018 21:00,7543.71,7565.99,7530.45,7545.69,7545.69,220.44
5/31/2018 22:00,7545.69,7546.42,7412.57,7450.91,7450.91,705.6
5/31/2018 23:00,7450.91,7498.76,7435.14,7492.28,7492.28,216.16
6/1/2018 0:00,7492.28,7538.23,7484.46,7506.67,7506.67,300.32
6/1/2018 1:00,7506.67,7507.6,7474.7,7492.24,7492.24,112.12
6/1/2018 2:00,7492.24,7522.7,7479.63,7492.96,7492.96,184.35
6/1/2018 3:00,7492.96,7506.36,7452.35,7493.29,7493.29,186.06
6/1/2018 4:00,7493.29,7496.59,7469.47,7489.3,7489.3,129.95
6/1/2018 5:00,7489.3,7501.37,7482.57,7491.64,7491.64,170.05
6/1/2018 6:00,7491.64,7581.03,7485.28,7547.99,7547.99,616.14
6/1/2018 7:00,7547.99,7620.01,7540.71,7575.94,7575.94,682.03
6/1/2018 8:00,7575.94,7595,7552.7,7593.99,7593.99,216.93
6/1/2018 9:00,7593.99,7605.32,7516.47,7536.77,7536.77,421.28
6/1/2018 10:00,7536.77,7559.58,7521.67,7545.99,7545.99,145.6
6/1/2018 11:00,7545.99,7567.56,7348.45,7359.99,7359.99,848.33
6/1/2018 12:00,7359.99,7418.99,7350.28,7412.18,7412.18,697.07
6/1/2018 13:00,7412.18,7430,7388.23,7427.52,7427.52,183.75
6/1/2018 14:00,7427.52,7443.92,7409,7422.05,7422.05,224.45
6/1/2018 15:00,7422.05,7450,7383.45,7436.55,7436.55,339.48
6/1/2018 16:00,7436.55,7454.05,7424.57,7438.99,7438.99,177.64
6/1/2018 17:00,7438.99,7452.28,7398.36,7427.95,7427.95,210.74
6/1/2018 18:00,7427.95,7431.98,7388.32,7398.99,7398.99,200.99
6/1/2018 19:00,7398.99,7450,7397.07,7436.58,7436.58,133.29
6/1/2018 20:00,7436.58,7449.93,7394.4,7434.11,7434.11,216.96
6/1/2018 21:00,7434.11,7450,7426.58,7435.08,7435.08,52.52
6/1/2018 22:00,7435.08,7521.99,7428.28,7517.29,7517.29,212.42
6/1/2018 23:00,7517.29,7542.85,7502.09,7511.6,7511.6,100.14
6/2/2018 0:00,7511.6,7531.83,7438.92,7468.3,7468.3,239.36
6/2/2018 1:00,7468.3,7497.01,7457.39,7482.3,7482.3,54.79
6/2/2018 2:00,7482.3,7508.67,7475.12,7488.79,7488.79,105.93
6/2/2018 3:00,7488.79,7511.61,7481.12,7491.21,7491.21,91.01
6/2/2018 4:00,7491.21,7500.99,7478.39,7479.39,7479.39,135.93
6/2/2018 5:00,7479.39,7539,7479.39,7522.32,7522.32,243.48
6/2/2018 6:00,7522.32,7676.27,7462.18,7660,7660,797.41
6/2/2018 7:00,7660,7700,7636.75,7649.19,7649.19,288.89
6/2/2018 8:00,7649.19,7696.98,7642,7649.29,7649.29,196.64
6/2/2018 9:00,7649.29,7664.9,7620.02,7656.27,7656.27,132.99
6/2/2018 10:00,7656.27,7671.11,7641.34,7652.98,7652.98,98.94
6/2/2018 11:00,7652.98,7663.59,7601,7639.97,7639.97,155.47
6/2/2018 12:00,7639.97,7646.63,7620,7630.63,7630.63,178.64
6/2/2018 13:00,7630.63,7653.37,7620.9,7631.98,7631.98,134.49
6/2/2018 14:00,7631.98,7643.68,7620,7642.6,7642.6,124.75
6/2/2018 15:00,7642.6,7676.29,7581.03,7620.52,7620.52,360.79
6/2/2018 16:00,7620.52,7641.4,7594.82,7627.48,7627.48,119.26
6/2/2018 17:00,7627.48,7648.2,7616.66,7623.49,7623.49,111.05
6/2/2018 18:00,7623.49,7657.94,7623,7645.58,7645.58,151
6/2/2018 19:00,7645.58,7673.8,7644.36,7659.65,7659.65,107.52
6/2/2018 20:00,7659.65,7659.99,7611.61,7611.61,7611.61,82.03
6/2/2018 21:00,7611.61,7649.9,7611.61,7621,7621,49.41
6/2/2018 22:00,7621,7632.43,7611.61,7623,7623,27.03
6/2/2018 23:00,7623,7648.62,7623,7642,7642,25.37
6/3/2018 0:00,7642,7660.52,7629.77,7646.38,7646.38,65.29
6/3/2018 1:00,7646.38,7664.63,7620.1,7636.83,7636.83,62.2
6/3/2018 2:00,7636.83,7647.24,7581.03,7638.72,7638.72,233.63
6/3/2018 3:00,7638.72,7654.36,7612.22,7643.98,7643.98,536.66
6/3/2018 4:00,7643.98,7646.91,7617.42,7634.07,7634.07,131.55
6/3/2018 5:00,7634.07,7661.66,7630.29,7647.72,7647.72,151.49
6/3/2018 6:00,7647.72,7790.69,7628.03,7723.65,7723.65,673.56
6/3/2018 7:00,7723.65,7734.31,7704.48,7707.05,7707.05,131.56
6/3/2018 8:00,7707.05,7763.62,7702.73,7738.98,7738.98,180.31
6/3/2018 9:00,7738.98,7749.92,7722.01,7741.99,7741.99,86.05
6/3/2018 10:00,7741.99,7746,7687.21,7690.03,7690.03,245.74
6/3/2018 11:00,7690.03,7727.03,7690.03,7706.61,7706.61,71.18
6/3/2018 12:00,7706.61,7722.3,7685.22,7717.4,7717.4,123.71
6/3/2018 13:00,7717.4,7747.6,7710.21,7724.06,7724.06,322.39
6/3/2018 14:00,7724.06,7726.8,7689.76,7716.53,7716.53,140.15
6/3/2018 15:00,7716.53,7728.13,7701.6,7716.82,7716.82,143.96
6/3/2018 16:00,7716.82,7730.99,7700.7,7708.58,7708.58,95.52
6/3/2018 17:00,7708.58,7708.65,7676.27,7694.11,7694.11,123.67
6/3/2018 18:00,7694.11,7703.15,7667.02,7675.99,7675.99,120.76
6/3/2018 19:00,7675.99,7724.3,7643.06,7709.25,7709.25,398.02
6/3/2018 20:00,7709.25,7731.45,7688.38,7723.99,7723.99,215.42
6/3/2018 21:00,7723.99,7725.95,7667.5,7689.27,7689.27,179.18
6/3/2018 22:00,7689.27,7709.9,7681.6,7705.58,7705.58,208.52
6/3/2018 23:00,7705.58,7712.86,7685.3,7703.67,7703.67,88.69
6/4/2018 0:00,7703.67,7764.44,7703.67,7707,7707,260.56
6/4/2018 1:00,7707,7715,7650,7702.11,7702.11,289.35
6/4/2018 2:00,7702.11,7706.41,7666.22,7682.99,7682.99,248.76
6/4/2018 3:00,7682.99,7705,7676.81,7691.38,7691.38,80.7
6/4/2018 4:00,7691.38,7703.71,7683.79,7699.45,7699.45,154.68
6/4/2018 5:00,7699.45,7699.99,7594.75,7661.95,7661.95,334.12
6/4/2018 6:00,7661.95,7664.9,7551,7577.5,7577.5,495.49
6/4/2018 7:00,7577.5,7624.8,7571.77,7617.04,7617.04,429.82
6/4/2018 8:00,7617.04,7617.34,7570.39,7609.86,7609.86,361.94
6/4/2018 9:00,7609.86,7620,7576.6,7617.31,7617.31,202.47
6/4/2018 10:00,7617.31,7624.45,7589.85,7600,7600,163.5
6/4/2018 11:00,7600,7601.64,7486.98,7509.03,7509.03,800.31
6/4/2018 12:00,7509.03,7537.69,7506.71,7526.3,7526.3,247.92
6/4/2018 13:00,7526.3,7539.2,7493.32,7497.65,7497.65,267.25
6/4/2018 14:00,7497.65,7507.38,7456.06,7489.98,7489.98,690.21
6/4/2018 15:00,7489.98,7514.44,7479.88,7505,7505,303.73
6/4/2018 16:00,7505,7511.99,7479.88,7488.91,7488.91,182.08
6/4/2018 17:00,7488.91,7494.99,7449.68,7485.89,7485.89,300.36
6/4/2018 18:00,7485.89,7505,7472,7503.75,7503.75,162.79
6/4/2018 19:00,7503.75,7518.16,7482.12,7499.99,7499.99,213.17
6/4/2018 20:00,7499.99,7530,7485.99,7529,7529,162.67
6/4/2018 21:00,7529,7543.27,7520.15,7543.09,7543.09,192.99
6/4/2018 22:00,7543.09,7543.09,7494.83,7505.28,7505.28,127.28
6/4/2018 23:00,7505.28,7505.28,7451.17,7488.26,7488.26,318.39
6/5/2018 0:00,7488.26,7503.75,7482.75,7499.88,7499.88,187.61
6/5/2018 1:00,7499.88,7505,7472.02,7487.88,7487.88,278.88
6/5/2018 2:00,7487.88,7491.62,7382.52,7405.39,7405.39,623.16
6/5/2018 3:00,7405.39,7423.69,7380.84,7408.41,7408.41,199.57
6/5/2018 4:00,7408.41,7431.13,7364,7375.74,7375.74,249.51
6/5/2018 5:00,7375.74,7435.99,7373.95,7426.83,7426.83,136.42
6/5/2018 6:00,7426.83,7455,7411.31,7427.23,7427.23,343.31
6/5/2018 7:00,7427.23,7436,7386.7,7407.69,7407.69,414.5
6/5/2018 8:00,7407.69,7475.03,7407.69,7455.47,7455.47,776
6/5/2018 9:00,7455.47,7462,7420.21,7424.38,7424.38,251.89
6/5/2018 10:00,7424.38,7445.34,7411.15,7421.92,7421.92,276.33
6/5/2018 11:00,7421.92,7467.34,7405.03,7418.67,7418.67,656.56
6/5/2018 12:00,7418.67,7442.89,7406.76,7414.23,7414.23,346.77
6/5/2018 13:00,7414.23,7429.99,7360,7392.39,7392.39,533.41
6/5/2018 14:00,7392.39,7423.96,7369.72,7411.98,7411.98,385.31
6/5/2018 15:00,7411.98,7570.99,7403.72,7570.99,7570.99,746.03
6/5/2018 16:00,7570.99,7600,7537.12,7569,7569,748.37
6/5/2018 17:00,7569,7685,7556.1,7616.69,7616.69,1151.81
6/5/2018 18:00,7616.69,7644.84,7610,7620.91,7620.91,433.37
6/5/2018 19:00,7620.91,7633.66,7607.41,7620,7620,273.49
6/5/2018 20:00,7620,7650,7607.13,7627.42,7627.42,280.16
6/5/2018 21:00,7627.42,7637.15,7578.82,7589.52,7589.52,519.92
6/5/2018 22:00,7589.52,7628.28,7586.5,7625.73,7625.73,99.08
6/5/2018 23:00,7625.73,7635.11,7600.11,7617.98,7617.98,56.98
6/6/2018 0:00,7617.98,7629.38,7600,7608.02,7608.02,113.91
6/6/2018 1:00,7608.02,7640,7590.87,7639.98,7639.98,205.94
6/6/2018 2:00,7639.98,7639.98,7591.74,7619.77,7619.77,89.97
6/6/2018 3:00,7619.77,7630.63,7602.86,7604.68,7604.68,85.6
6/6/2018 4:00,7604.68,7622.92,7591.61,7594.21,7594.21,95.88
6/6/2018 5:00,7594.21,7612.72,7570,7612.71,7612.71,229.82
6/6/2018 6:00,7612.71,7659.83,7612.71,7637.26,7637.26,310.8
6/6/2018 7:00,7637.26,7685,7610,7622.52,7622.52,338.21
6/6/2018 8:00,7622.52,7632.37,7581.93,7629.98,7629.98,440.72
6/6/2018 9:00,7629.98,7637.72,7591.97,7602.99,7602.99,318.74
6/6/2018 10:00,7602.99,7615,7591.43,7615,7615,247.23
6/6/2018 11:00,7615,7638.05,7609.07,7616.98,7616.98,196.69
6/6/2018 12:00,7616.98,7675,7603.01,7649.98,7649.98,557.26
6/6/2018 13:00,7649.98,7661.43,7629.38,7630.75,7630.75,348.11
6/6/2018 14:00,7630.75,7644.62,7625.01,7625.74,7625.74,156.13
6/6/2018 15:00,7625.74,7669.34,7625.03,7651.28,7651.28,226.62
6/6/2018 16:00,7651.28,7664.99,7500,7514.05,7514.05,1048.02
6/6/2018 17:00,7514.05,7538.33,7508.81,7522.33,7522.33,199.83
6/6/2018 18:00,7522.33,7524.41,7482.61,7517.99,7517.99,466.28
6/6/2018 19:00,7517.99,7534.48,7510.99,7527.99,7527.99,150.51
6/6/2018 20:00,7527.99,7650,7510.72,7620,7620,545.08
6/6/2018 21:00,7620,7695.46,7611.36,7671.69,7671.69,389.66
6/6/2018 22:00,7671.69,7689.59,7635.24,7663.66,7663.66,150.6
6/6/2018 23:00,7663.66,7663.66,7633.05,7658.57,7658.57,146.45
6/7/2018 0:00,7658.57,7733.99,7654.81,7719.48,7719.48,362
6/7/2018 1:00,7719.48,7750,7705.6,7719.72,7719.72,622.08
6/7/2018 2:00,7719.72,7750,7710,7711.16,7711.16,279.86
6/7/2018 3:00,7711.16,7740.85,7689.26,7724.37,7724.37,223.59
6/7/2018 4:00,7724.37,7726.98,7691.1,7704.23,7704.23,176.59
6/7/2018 5:00,7704.23,7720.13,7700.31,7708.85,7708.85,281.74
6/7/2018 6:00,7708.85,7713.7,7665.99,7702.87,7702.87,297.34
6/7/2018 7:00,7702.87,7713.31,7695.93,7697.24,7697.24,154.63
6/7/2018 8:00,7697.24,7727.63,7668.2,7687.85,7687.85,630
6/7/2018 9:00,7687.85,7711.31,7668.36,7695.86,7695.86,427.34
6/7/2018 10:00,7695.86,7715.52,7673.96,7692.98,7692.98,284.63
6/7/2018 11:00,7692.98,7700,7677.73,7691.98,7691.98,303.2
6/7/2018 12:00,7691.98,7726.48,7685.52,7699,7699,407.43
6/7/2018 13:00,7699,7718.01,7691.99,7699.02,7699.02,228.64
6/7/2018 14:00,7699.02,7711.66,7632.01,7683.52,7683.52,675.58
6/7/2018 15:00,7683.52,7703.64,7655.59,7686.16,7686.16,455.4
6/7/2018 16:00,7686.16,7718.07,7669.51,7718.07,7718.07,287.81
6/7/2018 17:00,7718.07,7733.99,7660.74,7686.22,7686.22,512.52
6/7/2018 18:00,7686.22,7704.99,7680.3,7691.54,7691.54,244.73
6/7/2018 19:00,7691.54,7700,7680.97,7692.51,7692.51,164.86
6/7/2018 20:00,7692.51,7697.93,7618.99,7659.99,7659.99,285.73
6/7/2018 21:00,7659.99,7671.3,7645.45,7660,7660,67.38
6/7/2018 22:00,7660,7661.52,7636,7651.31,7651.31,92.02
6/7/2018 23:00,7651.31,7690.92,7640.61,7689.28,7689.28,79.93
6/8/2018 0:00,7689.28,7697,7671.17,7693.47,7693.47,104.11
6/8/2018 1:00,7693.47,7693.47,7664.71,7679.99,7679.99,33.26
6/8/2018 2:00,7679.99,7684.79,7655,7663.45,7663.45,141.35
6/8/2018 3:00,7663.45,7665.03,7621.39,7635,7635,267.1
6/8/2018 4:00,7635,7652.33,7607.82,7632.27,7632.27,350.46
6/8/2018 5:00,7632.27,7645.33,7622.26,7639.99,7639.99,162.38
6/8/2018 6:00,7639.99,7656.02,7628.12,7653.31,7653.31,116.47
6/8/2018 7:00,7653.31,7664.39,7625.11,7632,7632,277.48
6/8/2018 8:00,7632,7645.67,7606,7632.79,7632.79,224.21
6/8/2018 9:00,7632.79,7650,7622.68,7629.99,7629.99,93.95
6/8/2018 10:00,7629.99,7633.99,7559,7570.6,7570.6,424.35
6/8/2018 11:00,7570.6,7584.28,7542,7565.64,7565.64,457.05
6/8/2018 12:00,7565.64,7577.72,7542.01,7551.26,7551.26,216.67
6/8/2018 13:00,7551.26,7594.79,7550,7585.78,7585.78,238.34
6/8/2018 14:00,7585.78,7600.32,7561.09,7589.99,7589.99,141.69
6/8/2018 15:00,7589.99,7657.13,7555,7637.45,7637.45,349.44
6/8/2018 16:00,7637.45,7659.99,7622.64,7649.17,7649.17,409.58
6/8/2018 17:00,7649.17,7655,7638.21,7654.6,7654.6,111.29
6/8/2018 18:00,7654.6,7654.94,7629.24,7637.51,7637.51,129.85
6/8/2018 19:00,7637.51,7647.57,7625.21,7630.7,7630.7,42.55
6/8/2018 20:00,7630.7,7650,7629.95,7647.99,7647.99,57.08
6/8/2018 21:00,7647.99,7659.96,7633.03,7659.96,7659.96,43.45
6/8/2018 22:00,7659.96,7671.81,7630,7642.77,7642.77,81.11
6/8/2018 23:00,7642.77,7646.9,7599.1,7618.11,7618.11,203.35
6/9/2018 0:00,7618.11,7635,7609.64,7633.79,7633.79,66.49
6/9/2018 1:00,7633.79,7668.81,7623.95,7656.67,7656.67,88.3
6/9/2018 2:00,7656.67,7684.48,7649.67,7680.2,7680.2,188.08
6/9/2018 3:00,7680.2,7680.2,7653.44,7666.85,7666.85,60.69
6/9/2018 4:00,7666.85,7680,7651.36,7659.7,7659.7,69.67
6/9/2018 5:00,7659.7,7669.48,7650.26,7664.05,7664.05,38.44
6/9/2018 6:00,7664.05,7686.45,7658.57,7674.33,7674.33,142.92
6/9/2018 7:00,7674.33,7674.33,7646.21,7650.93,7650.93,62.71
6/9/2018 8:00,7650.93,7657.97,7623.61,7624.32,7624.32,101.34
6/9/2018 9:00,7624.32,7650.4,7621.07,7648,7648,29.16
6/9/2018 10:00,7648,7666,7636.94,7650.01,7650.01,28.83
6/9/2018 11:00,7650.01,7659.93,7633.76,7643.95,7643.95,77.01
6/9/2018 12:00,7643.95,7652.8,7599,7607.99,7607.99,163.68
6/9/2018 13:00,7607.99,7618.35,7575,7591.21,7591.21,258.52
6/9/2018 14:00,7591.21,7611.98,7584.68,7599.83,7599.83,57.19
6/9/2018 15:00,7599.83,7630,7592.39,7621.45,7621.45,66.42
6/9/2018 16:00,7621.45,7621.57,7573.36,7591.14,7591.14,36.49
6/9/2018 17:00,7591.14,7608.15,7574.9,7599.61,7599.61,38.06
6/9/2018 18:00,7599.61,7620,7586.09,7618.21,7618.21,93.85
6/9/2018 19:00,7618.21,7630,7604.38,7619,7619,60.85
6/9/2018 20:00,7619,7636.59,7612.49,7630,7630,35.34
6/9/2018 21:00,7630,7630,7606.49,7608.72,7608.72,121.5
6/9/2018 22:00,7608.72,7617.88,7575,7600,7600,104.01
6/9/2018 23:00,7600,7611,7468.31,7492.7,7492.7,724.23
6/10/2018 0:00,7492.7,7498,7270,7270.16,7270.16,1184.68
6/10/2018 1:00,7270.16,7374.06,7270.1,7327.5,7327.5,271.99
6/10/2018 2:00,7327.5,7339.57,7289.5,7339.23,7339.23,200.35
6/10/2018 3:00,7339.23,7339.23,7270,7292.38,7292.38,180.52
6/10/2018 4:00,7292.38,7328.8,7285.14,7294.46,7294.46,212.69
6/10/2018 5:00,7294.46,7321.44,7286.57,7309.81,7309.81,184.1
6/10/2018 6:00,7309.81,7325.98,7298.11,7310.8,7310.8,141.03
6/10/2018 7:00,7310.8,7324.35,7175.83,7205.68,7205.68,629.35
6/10/2018 8:00,7205.68,7251.81,7180,7221.63,7221.63,382.85
6/10/2018 9:00,7221.63,7254.84,7211.7,7242.27,7242.27,223.68
6/10/2018 10:00,7242.27,7250.87,7219,7249.99,7249.99,140.73
6/10/2018 11:00,7249.99,7263.23,7219.9,7233.9,7233.9,323.2
6/10/2018 12:00,7233.9,7260,7222.55,7240.1,7240.1,105.16
6/10/2018 13:00,7240.1,7284.14,7185,7276.92,7276.92,363.09
6/10/2018 14:00,7276.92,7277.91,7237.51,7247.99,7247.99,101.76
6/10/2018 15:00,7247.99,7263.25,7220.84,7246.69,7246.69,87.08
6/10/2018 16:00,7246.69,7254.55,7199.32,7211.45,7211.45,117.69
6/10/2018 17:00,7211.45,7221.98,6685,6749.14,6749.14,3361.67
6/10/2018 18:00,6749.14,6792.28,6627.7,6746.86,6746.86,1920.68
6/10/2018 19:00,6746.86,6843.34,6721.72,6839.6,6839.6,1103.99
6/10/2018 20:00,6839.6,6843.35,6701,6724.23,6724.23,959.3
6/10/2018 21:00,6724.23,6808.09,6708.01,6758.51,6758.51,473.2
6/10/2018 22:00,6758.51,6760,6651.08,6693.64,6693.64,1061.96
6/10/2018 23:00,6693.64,6788.55,6677.4,6781.17,6781.17,661.94
6/11/2018 0:00,6781.17,6792.28,6717.12,6730,6730,627.99
6/11/2018 1:00,6730,6758.45,6689.77,6758.45,6758.45,393.63
6/11/2018 2:00,6758.45,6826.28,6740.43,6783.1,6783.1,519.5
6/11/2018 3:00,6783.1,6790,6756,6776.2,6776.2,352.27
6/11/2018 4:00,6776.2,6808,6741.59,6790.91,6790.91,471.29
6/11/2018 5:00,6790.91,6801.59,6735.8,6753.99,6753.99,313.34
6/11/2018 6:00,6753.99,6775.34,6725.64,6745.99,6745.99,392.29
6/11/2018 7:00,6745.99,6770.96,6643.45,6656.33,6656.33,889.33
6/11/2018 8:00,6656.33,6835.22,6634.86,6797.95,6797.95,1197.38
6/11/2018 9:00,6797.95,6818.37,6762.9,6772.28,6772.28,369.15
6/11/2018 10:00,6772.28,6780,6730,6775.61,6775.61,367.08
6/11/2018 11:00,6775.61,6799,6758.59,6796.07,6796.07,235.38
6/11/2018 12:00,6796.07,6798.9,6734.02,6763.72,6763.72,681.8
6/11/2018 13:00,6763.72,6784.06,6746.59,6752.46,6752.46,741.79
6/11/2018 14:00,6752.46,6767.26,6682.78,6727.85,6727.85,636.69
6/11/2018 15:00,6727.85,6741.59,6657.95,6713.95,6713.95,463.37
6/11/2018 16:00,6713.95,6758.2,6701.13,6739.17,6739.17,309.34
6/11/2018 17:00,6739.17,6750,6718.81,6726.75,6726.75,191.83
6/11/2018 18:00,6726.75,6790,6680,6757.83,6757.83,606.82
6/11/2018 19:00,6757.83,6800.87,6741.59,6757.23,6757.23,330.65
6/11/2018 20:00,6757.23,6775.34,6732.65,6767.19,6767.19,237.82
6/11/2018 21:00,6767.19,6780,6752.19,6774.11,6774.11,113.36
6/11/2018 22:00,6774.11,6792.28,6750.29,6792.1,6792.1,241.54
6/11/2018 23:00,6792.1,6919.97,6778.1,6880.61,6880.61,725.86
6/12/2018 0:00,6880.61,6880.76,6826.28,6853.61,6853.61,152.48
6/12/2018 1:00,6853.61,6868.54,6828.08,6861.82,6861.82,198.02
6/12/2018 2:00,6861.82,6876.18,6842.1,6863,6863,228.89
6/12/2018 3:00,6863,6864,6800,6823.65,6823.65,235.83
6/12/2018 4:00,6823.65,6850.5,6812,6821.5,6821.5,527.65
6/12/2018 5:00,6821.5,6848.9,6815.53,6839.66,6839.66,191.9
6/12/2018 6:00,6839.66,6846.11,6827.36,6835,6835,229.12
6/12/2018 7:00,6835,6860.46,6817.05,6833.32,6833.32,446.73
6/12/2018 8:00,6833.32,6877.61,6800,6858.69,6858.69,361.79
6/12/2018 9:00,6858.69,6860.11,6832.73,6858.28,6858.28,201.49
6/12/2018 10:00,6858.28,6860,6840,6850.93,6850.93,154.96
6/12/2018 11:00,6850.93,6860,6813.11,6840.58,6840.58,144.81
6/12/2018 12:00,6840.58,6846.21,6708.01,6736.8,6736.8,345.35
6/12/2018 13:00,6736.8,6749.9,6711,6740.01,6740.01,345.94
6/12/2018 14:00,6740.01,6790,6732.83,6757.95,6757.95,388.86
6/12/2018 15:00,6757.95,6768.13,6744.39,6764.71,6764.71,79.03
6/12/2018 16:00,6764.71,6770.15,6704.38,6740,6740,392.33
6/12/2018 17:00,6740,6756.13,6720.05,6722.82,6722.82,222.41
6/12/2018 18:00,6722.82,6732.32,6668,6691.71,6691.71,590.27
6/12/2018 19:00,6691.71,6697.42,6461.42,6514.6,6514.6,1458.04
6/12/2018 20:00,6514.6,6584.52,6498.92,6544.99,6544.99,628.36
6/12/2018 21:00,6544.99,6557.12,6509.55,6549.28,6549.28,374.56
6/12/2018 22:00,6549.28,6561,6525.14,6543.98,6543.98,271.18
6/12/2018 23:00,6543.98,6583,6481,6557.67,6557.67,657.6
6/13/2018 0:00,6557.67,6581.19,6542.59,6560.7,6560.7,549.08
6/13/2018 1:00,6560.7,6570.22,6542.59,6559.33,6559.33,276.95
6/13/2018 2:00,6559.33,6579.58,6553.61,6565.5,6565.5,190.46
6/13/2018 3:00,6565.5,6571.58,6538.15,6563.12,6563.12,346.55
6/13/2018 4:00,6563.12,6598.85,6526.28,6591.74,6591.74,481.61
6/13/2018 5:00,6591.74,6624.45,6556.15,6563.92,6563.92,501.52
6/13/2018 6:00,6563.92,6585.01,6562.29,6568.87,6568.87,171.04
6/13/2018 7:00,6568.87,6587.4,6532.22,6546.33,6546.33,320.71
6/13/2018 8:00,6546.33,6566.72,6504.65,6537.13,6537.13,484.56
6/13/2018 9:00,6537.13,6542,6380,6404.46,6404.46,1597.16
6/13/2018 10:00,6404.46,6477.43,6402.13,6447,6447,1295.89
6/13/2018 11:00,6447,6465.77,6420.4,6463.72,6463.72,736.61
6/13/2018 12:00,6463.72,6490,6426.91,6468.79,6468.79,1638.71
6/13/2018 13:00,6468.79,6490,6446.49,6463.4,6463.4,622.67
6/13/2018 14:00,6463.4,6463.4,6402.81,6445.29,6445.29,573.51
6/13/2018 15:00,6445.29,6461.42,6351,6386.87,6386.87,1357.46
6/13/2018 16:00,6386.87,6411.66,6120,6281.03,6281.03,3566.14
6/13/2018 17:00,6281.03,6331.56,6235,6322.16,6322.16,1372.44
6/13/2018 18:00,6322.16,6381.24,6310,6322.11,6322.11,804.51
6/13/2018 19:00,6322.11,6341.54,6255.05,6292.5,6292.5,724.65
6/13/2018 20:00,6292.5,6298.97,6230.87,6260.41,6260.41,517.35
6/13/2018 21:00,6260.41,6292.17,6230.87,6281.44,6281.44,255.93
6/13/2018 22:00,6281.44,6355.21,6269.79,6329.08,6329.08,486.2
6/13/2018 23:00,6329.08,6349.47,6286.37,6307.4,6307.4,318.77
6/14/2018 0:00,6307.4,6347.07,6271.17,6284.43,6284.43,364.6
6/14/2018 1:00,6284.43,6344.05,6270.69,6321.99,6321.99,494.15
6/14/2018 2:00,6321.99,6520,6319.2,6475.37,6475.37,1237.68
6/14/2018 3:00,6475.37,6505.29,6463.4,6499.62,6499.62,360.55
6/14/2018 4:00,6499.62,6510,6470.99,6477.14,6477.14,429.2
